,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.3324538258575198,0.0,0.0,0.33773087071240104,0.0,0.0,0.32981530343007914,0.0
FT10,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32904884318766064,0.0,0.0,0.34704370179948585,0.0,0.0,0.32390745501285345,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.08695652173913043,0.0,0.0,0.0,0.43478260869565216,0.0,0.4782608695652174
AF8,0.3333333333333333,0.0,0.0,0.336,0.0,0.0,0.33066666666666666,0.0
AF4,0.0,0.018518518518518517,0.0,0.0,0.0,0.09259259259259259,0.0,0.8888888888888888
