,Fp1,Fz,FC1,O2,C4,F4,Fp2,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3855421686746988,0.22289156626506024,0.0,0.39156626506024095,0.0,0.0
O2,0.0,0.0,0.33636363636363636,0.32727272727272727,0.0,0.33636363636363636,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.37790697674418605,0.21511627906976744,0.0,0.4069767441860465,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
