,FT9,FC1,C3,F8,Fp2,AF7,FC3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.37037037037037035,0.38271604938271603,0.0,0.0,0.24691358024691357,0.0,0.0
C3,0.0,0.2540983606557377,0.5737704918032787,0.0,0.0,0.1721311475409836,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5222929936305732,0.0,0.0,0.47770700636942676
AF7,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
