,FT9,FC1,C3,F8,Fp2,AF7,FC3,AF8
FT9,0.3698630136986301,0.0,0.0,0.0,0.0,0.3424657534246575,0.2876712328767123,0.0
FC1,0.0,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0,0.0,0.33613445378151263
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.24390243902439024,0.0,0.4024390243902439,0.0,0.0,0.0,0.35365853658536583
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23636363636363636,0.0,0.0,0.0,0.0,0.44545454545454544,0.3181818181818182,0.0
FC3,0.2553191489361702,0.0,0.0,0.0,0.0,0.3829787234042553,0.3617021276595745,0.0
AF8,0.0,0.25806451612903225,0.0,0.3741935483870968,0.0,0.0,0.0,0.36774193548387096
