,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.2624113475177305,0.2695035460992908,0.0,0.19858156028368795,0.0,0.0,0.2695035460992908,0.0
FT10,0.21348314606741572,0.3707865168539326,0.0,0.15730337078651685,0.0,0.0,0.25842696629213485,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25225225225225223,0.25225225225225223,0.0,0.24324324324324326,0.0,0.0,0.25225225225225223,0.0
AF7,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24203821656050956,0.2929936305732484,0.0,0.17834394904458598,0.0,0.0,0.28662420382165604,0.0
AF4,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
