,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2518248175182482,0.24452554744525548,0.0,0.0,0.25547445255474455,0.24817518248175183,0.0
F8,0.0,0.250936329588015,0.24719101123595505,0.0,0.0,0.250936329588015,0.250936329588015,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6201550387596899,0.0,0.0,0.3798449612403101
PO8,0.0,0.23890784982935154,0.22866894197952217,0.0,0.0,0.3003412969283277,0.23208191126279865,0.0
AF8,0.0,0.25,0.2462686567164179,0.0,0.0,0.2537313432835821,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.4897959183673469
