,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.14814814814814814,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.025510204081632654,0.0,0.012755102040816327,0.02295918367346939,0.02806122448979592,0.02806122448979592,0.02806122448979592,0.02040816326530612,0.02806122448979592,0.015306122448979591,0.017857142857142856,0.0,0.02806122448979592,0.0,0.02806122448979592,0.02806122448979592,0.02806122448979592,0.02806122448979592,0.0,0.0,0.02806122448979592,0.0,0.0,0.0,0.0,0.02806122448979592,0.02806122448979592,0.0,0.02806122448979592,0.02806122448979592,0.0,0.0,0.02806122448979592,0.0,0.02806122448979592,0.00510204081632653,0.025510204081632654,0.02806122448979592,0.0,0.0,0.0,0.017857142857142856,0.0,0.02806122448979592,0.0,0.02295918367346939,0.0,0.02806122448979592,0.0,0.02806122448979592,0.02806122448979592,0.0,0.02806122448979592,0.02806122448979592,0.02806122448979592,0.002551020408163265,0.025510204081632654,0.02806122448979592,0.0,0.02806122448979592,0.02806122448979592,0.02806122448979592
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.027777777777777776,0.0,0.023148148148148147,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.004629629629629629,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.009259259259259259,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.009259259259259259,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.004629629629629629,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776
FT9,0.0,0.016355140186915886,0.0,0.004672897196261682,0.04205607476635514,0.02102803738317757,0.02336448598130841,0.035046728971962614,0.04205607476635514,0.02102803738317757,0.03271028037383177,0.009345794392523364,0.0,0.035046728971962614,0.0,0.030373831775700934,0.03271028037383177,0.03271028037383177,0.030373831775700934,0.0,0.0,0.03271028037383177,0.0,0.0,0.002336448598130841,0.0,0.030373831775700934,0.028037383177570093,0.0,0.02336448598130841,0.02102803738317757,0.0,0.0,0.02336448598130841,0.0,0.02570093457943925,0.0,0.016355140186915886,0.018691588785046728,0.0,0.0,0.0,0.0397196261682243,0.0,0.037383177570093455,0.0,0.014018691588785047,0.0,0.035046728971962614,0.0,0.035046728971962614,0.02102803738317757,0.0,0.028037383177570093,0.02102803738317757,0.028037383177570093,0.0,0.016355140186915886,0.02570093457943925,0.0,0.02102803738317757,0.02102803738317757,0.02570093457943925
FC5,0.0,0.02237136465324385,0.0,0.011185682326621925,0.024608501118568233,0.026845637583892617,0.029082774049217,0.029082774049217,0.02237136465324385,0.026845637583892617,0.017897091722595078,0.015659955257270694,0.0,0.029082774049217,0.0,0.029082774049217,0.029082774049217,0.029082774049217,0.029082774049217,0.0,0.0,0.029082774049217,0.0,0.0,0.0,0.0,0.029082774049217,0.029082774049217,0.0,0.029082774049217,0.026845637583892617,0.0,0.0,0.029082774049217,0.0,0.029082774049217,0.0044742729306487695,0.02237136465324385,0.024608501118568233,0.0,0.0,0.0,0.020134228187919462,0.0,0.029082774049217,0.0,0.020134228187919462,0.0,0.029082774049217,0.0,0.029082774049217,0.026845637583892617,0.0,0.029082774049217,0.026845637583892617,0.029082774049217,0.0022371364653243847,0.02237136465324385,0.029082774049217,0.0,0.026845637583892617,0.026845637583892617,0.029082774049217
FC1,0.0,0.017605633802816902,0.0,0.008802816901408451,0.02112676056338028,0.02112676056338028,0.040492957746478875,0.02464788732394366,0.01936619718309859,0.03345070422535211,0.01584507042253521,0.01232394366197183,0.0,0.02464788732394366,0.0,0.02464788732394366,0.040492957746478875,0.04401408450704225,0.02464788732394366,0.0,0.0,0.02464788732394366,0.0,0.0,0.0,0.0,0.02464788732394366,0.02464788732394366,0.0,0.03873239436619718,0.03169014084507042,0.0,0.0,0.022887323943661973,0.0,0.02464788732394366,0.0035211267605633804,0.017605633802816902,0.01936619718309859,0.0,0.0,0.0,0.017605633802816902,0.0,0.04401408450704225,0.0,0.01584507042253521,0.0,0.03873239436619718,0.0,0.02464788732394366,0.03873239436619718,0.0,0.02464788732394366,0.02112676056338028,0.04401408450704225,0.0017605633802816902,0.017605633802816902,0.03873239436619718,0.0,0.02112676056338028,0.02112676056338028,0.02464788732394366
C3,0.0,0.018975332068311195,0.0,0.009487666034155597,0.03225806451612903,0.022770398481973434,0.024667931688804556,0.03415559772296015,0.030360531309297913,0.022770398481973434,0.026565464895635674,0.013282732447817837,0.0,0.03415559772296015,0.0,0.030360531309297913,0.03225806451612903,0.03225806451612903,0.030360531309297913,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.030360531309297913,0.028462998102466792,0.0,0.024667931688804556,0.022770398481973434,0.0,0.0,0.024667931688804556,0.0,0.026565464895635674,0.003795066413662239,0.018975332068311195,0.020872865275142316,0.0,0.0,0.0,0.028462998102466792,0.0,0.036053130929791274,0.0,0.017077798861480076,0.0,0.03415559772296015,0.0,0.03415559772296015,0.022770398481973434,0.0,0.028462998102466792,0.022770398481973434,0.028462998102466792,0.0018975332068311196,0.018975332068311195,0.026565464895635674,0.0,0.022770398481973434,0.022770398481973434,0.026565464895635674
T7,0.0,0.015306122448979591,0.0,0.002551020408163265,0.04336734693877551,0.02040816326530612,0.02295918367346939,0.03571428571428571,0.04336734693877551,0.02040816326530612,0.03571428571428571,0.007653061224489796,0.0,0.03571428571428571,0.0,0.030612244897959183,0.03316326530612245,0.03316326530612245,0.030612244897959183,0.0,0.0,0.03316326530612245,0.0,0.0,0.002551020408163265,0.0,0.030612244897959183,0.02806122448979592,0.0,0.02295918367346939,0.02040816326530612,0.0,0.0,0.02295918367346939,0.0,0.025510204081632654,0.0,0.015306122448979591,0.017857142857142856,0.0,0.0,0.0,0.04336734693877551,0.0,0.03826530612244898,0.0,0.012755102040816327,0.0,0.03571428571428571,0.0,0.03571428571428571,0.02040816326530612,0.0,0.02806122448979592,0.02040816326530612,0.02806122448979592,0.0,0.015306122448979591,0.025510204081632654,0.0,0.02040816326530612,0.02040816326530612,0.025510204081632654
TP9,0.0,0.019305019305019305,0.0,0.009652509652509652,0.021235521235521235,0.023166023166023165,0.03861003861003861,0.025096525096525095,0.019305019305019305,0.03474903474903475,0.015444015444015444,0.013513513513513514,0.0,0.025096525096525095,0.0,0.025096525096525095,0.03667953667953668,0.03861003861003861,0.025096525096525095,0.0,0.0,0.025096525096525095,0.0,0.0,0.0,0.0,0.025096525096525095,0.025096525096525095,0.0,0.03861003861003861,0.032818532818532815,0.0,0.0,0.025096525096525095,0.0,0.025096525096525095,0.003861003861003861,0.019305019305019305,0.021235521235521235,0.0,0.0,0.0,0.017374517374517374,0.0,0.03861003861003861,0.0,0.017374517374517374,0.0,0.03474903474903475,0.0,0.025096525096525095,0.03667953667953668,0.0,0.025096525096525095,0.023166023166023165,0.03861003861003861,0.0019305019305019305,0.019305019305019305,0.03861003861003861,0.0,0.023166023166023165,0.023166023166023165,0.025096525096525095
