,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1575083199677234,0.0,0.017349508797560753,0.0,0.017195914695574268,0.017932752818342636,0.011621953716977268,0.0,0.0,0.04038893044128646,0.015884831458522854,0.002406307597788245,0.014130657382756501,0.0,0.005796559461480928,0.002406307597788245,0.0,0.0,0.005887773909481876,0.0,0.01868728240835552,0.03789562064960311,0.03220145725611317,0.012031537988941224,0.026696615538071043,0.0,0.0,0.027112709657289475,0.016837528457605805,0.014642637722711448,0.008594606691112037,0.05704602125028586,0.0,0.06912875727322257,0.016016138906967542,0.0,0.0,0.025523387889937937,0.0,0.0013089005235602095,0.009536275243081526,0.01264591439688716,0.02346221707629434,0.0511670547812071,0.0,0.037332403982433524,0.02131182306204528,0.003225476141716158,0.0,0.00414704075363506,0.04694208732661405,0.005048616305160808,0.035153328347045626,0.019622287940193956,0.009536275243081526,0.0006655744419414295,0.013794634384768122,0.0,0.0,0.014144098302676038,0.01552644522055439,0.004505426991603522,0.0
Fz,0.0,0.1515807157728145,0.0,0.04224170084076453,0.002340782616376645,0.0,0.0,0.01812558776663096,0.006691787941787942,0.0,0.0,0.02131510264349678,0.006496881496881497,0.002252451196890734,0.0032484407484407486,0.024600300326826252,0.0,0.039680147063549595,0.0,0.03462826360262541,0.01983040367458705,0.0,0.0,0.0037681912681912684,0.0,0.02009093315625424,0.036201024268001564,0.0,0.004287941787941788,0.0,0.03756477254843124,0.0,0.049835758193014626,0.0,0.0,0.07037989488744723,0.0,0.0014133027117745783,0.028659849843932522,0.02305330681799192,0.002286378909468743,0.0,0.020465176715176715,0.0,0.055736259138675005,0.0,0.0,0.033162192738422754,0.05453137197793147,0.0,0.0,0.04115558936798227,0.0,0.012121283629984275,0.0,0.008694601875968364,0.019786237964844095,0.028414292859240305,0.0022082854871477786,0.0,0.003930748167123046,0.0,0.06922003999338158
F3,0.008197789467993053,0.0,0.11274737621731801,0.002046663937781416,0.07513611420725773,0.014933676123285092,0.01746346083419277,0.022858535897193763,0.020650408965880974,0.0075364539157565386,0.03383674522512056,0.032614298659039,0.0063878013599835155,0.0,0.009093035495000292,0.007624150010302906,0.00783020811868947,0.007366589424296828,0.0010525700251447284,0.002777615344131922,0.022511848341232227,0.002272209063055191,0.03288163137099685,0.016587677725118485,0.003245415207088399,0.015847026489678968,0.0,0.02467547354113757,0.04222804025870083,0.03668117491993393,0.010145605520145021,0.02318851082837709,0.009443892170048535,0.04824411826161759,0.02023548220856746,0.0009063797438746272,0.0226566649821096,0.0,0.00625694403836033,0.005642944857025905,0.0015496169814630722,0.0,0.012367697795450558,0.024543215467798116,0.0,0.022220892629362554,0.008714320428829324,0.011995938289952424,0.006813858821795137,0.003976375650546752,0.012289713579470332,0.014478395667065862,0.014852932577042278,0.009151511607508333,0.025835277887993675,0.0011110461376527688,0.00123634865031939,0.010993509151511607,0.003910934940258029,0.0238512260457449,0.022563362868328867,0.019909691458317252,0.01382960060815157
FT9,0.0,0.044909544257166416,0.0030117962017903455,0.11360987971773834,0.000543796536434368,0.008870892024947537,0.010891590678824722,0.0068799663479891535,0.007654982012883795,0.0020496946373295406,0.01618173656796561,0.01926590617936688,0.005825734549138805,0.002760813184974483,0.0029281351961850583,0.016606709612649543,0.0,0.03429127162552938,0.0,0.06299650412274146,0.002551660670961265,0.005065856129685917,0.0009287402904424181,0.01376224248564674,0.0,0.026436877771270812,0.03224619656753671,0.004137115839243499,0.0008366100560528737,0.0,0.0,0.0,0.030996402576758973,0.0,0.01483058731127853,0.07353932362520965,0.007320337990462646,0.009564817826253128,0.02294339506532297,0.02145904793775621,0.006860202459633565,0.0009202710616581612,0.004977829833514599,0.0,0.03633788654330101,0.002701789935832489,0.011139748264853509,0.0005019660336317242,0.03288314755702094,0.002617359000337724,0.00016886187098953058,0.01204795473705086,0.004935999330711955,0.013153001908606752,0.0029699656989877017,0.04944238993244762,0.025171445021086612,0.04236532859632909,0.03133079937398625,0.00815694804651552,0.024117728863354906,0.0216959249913676,0.039605285341244086
FC5,0.01071525295823613,0.002016792887718143,0.08788027836138479,0.00045274942377346067,0.12815042826391926,0.011756290910384952,0.011892887938057622,0.02325521496097147,0.02944344016723648,0.0007820217319723412,0.026783063527963856,0.033683137679208004,0.005763598209947516,0.0,0.006215014817253869,0.011694964692692173,0.006577615867233354,0.003744181339809755,0.0004939084622983208,0.0030869278893645045,0.022667476219388787,0.0011071039984027527,0.028238315847780898,0.014217769682250556,0.0030864197530864196,0.012965097135330918,0.005227197892657228,0.028110140554159765,0.056765802888306585,0.034146891168938015,0.008931511359894633,0.022136048973541392,0.005062561738557787,0.045404300545581755,0.01732067470901451,0.0,0.013812993321190042,0.0,0.015294910300452151,0.0012347711557458018,0.0004115903852486006,0.003004609812314784,0.006215014817253869,0.026003665778411133,0.0,0.021578656796894163,0.010336441527975452,0.008899557085095733,0.026856451734683956,0.0038277905828119855,0.013896835807074017,0.01585731719905687,0.004553734061930784,0.018439249259137307,0.01459419037297336,0.0007820217319723412,0.00010119409026512852,0.00816417559936923,0.0,0.023496413091003306,0.023445816045870743,0.013881133563070908,0.015536383323880333
FC1,0.006675535177089906,0.0,0.013484564147846559,0.0053731375923556255,0.008077043969369521,0.08561749917180043,0.02164157546181749,0.006249884860363235,0.004812136371051058,0.008299133606931144,0.035606719746318155,0.020687156823445754,0.006573118857602562,0.00241966179109347,0.013972339659486193,0.01339997510132474,0.012558750968195724,0.0028658742183490836,0.015216765134455947,0.002135417205173043,0.007101609480419791,0.027518019864540992,0.04439523803041809,0.010662841563669534,0.0146764723114557,0.01063076982850833,0.0,0.027678715746066538,0.004944474739237701,0.016996891483951376,0.0,0.006087624443477292,0.008919993802357232,0.012800130756476649,0.04152519585019765,0.0023381001576858245,0.014407627613211056,0.01723897295766335,0.004812136371051058,0.021046191654391512,0.02603193690246248,0.01161914706639826,0.008833240192650586,0.03699917605270109,0.0,0.017528687218710613,0.03771654402916155,0.01924722889422583,0.0003534337447664619,0.017402535087804774,0.02734585898855194,0.0003534337447664619,0.002039040835191126,0.019899151687108402,0.02402858036664824,0.019882333551847597,0.02940616361970306,0.013243476935116388,0.013959396910545992,0.03850179945121257,0.03392068866929027,0.01952212841869882,0.0027187211135881683
C3,0.006252084028009337,5.5574080248971876e-05,0.016174121221438322,0.0062050947093403004,0.009060638949569922,0.02200254946935802,0.09974833606785602,0.02408075664216564,0.010003334444814937,0.004946093142158497,0.039107379670552375,0.019908922913549537,0.0,0.000944759364232522,0.012420806935645215,0.0,0.013961106585983287,0.007459278853684435,0.015227308359419238,0.009293913186763165,0.008397872538956798,0.027440929813841403,0.02704161783516343,0.01408976392647196,0.013343286367453579,0.006085361787262421,0.0,0.021026235726258745,0.007740582122441175,0.016007398980691406,0.005863065466266533,0.0054483237333867495,0.011920640213404467,0.012935389627195669,0.04312311386098665,0.0013063357282821686,0.012193369091782215,0.025087610979239564,0.007641436034233633,0.004168056018672891,0.010824598733827785,0.010683960063450593,0.007419139713237746,0.03103471687954127,0.0007224630432366344,0.02890814620393977,0.03229233907699776,0.015912375444858406,0.008030454595976436,0.024081425584626413,0.020793980459558076,0.012004001333777926,0.012948760698010448,0.016811159275313993,0.004306991219295321,0.024078342745146333,0.02965292029320339,0.027006970245615658,0.016907562180872315,0.021201872014215514,0.025430998849636764,0.021337039876095677,0.00989733299278458
T7,0.0,0.017526041592385237,0.021725586091429192,0.003700946345044193,0.021510190585855696,0.006728345472019796,0.025569182946635852,0.1450906495367592,0.0,0.0,0.030777527276314054,0.02003262222884892,0.007195778279113917,0.0,0.0,0.0033243941541444347,0.0038944015842768158,0.006769925120525182,0.0245968784137053,0.014483514367388657,0.032338142902263084,0.029191593306881324,0.029319115719022813,0.02543189685744636,0.03175258080569501,0.0,0.006095356723524388,0.01832206134196855,0.023792150636181116,0.007183063093337814,0.008322651385187858,0.019192127336066376,0.014040973335363513,0.01463828545280974,0.020292010295172677,0.009479836701338003,0.003150466269007813,0.037749223565772934,0.0,0.0,0.007282798235716484,0.012444142481882067,0.002769514822033029,0.027357370667451253,0.023938459293657687,0.022977400655296985,0.026403998878099216,0.010338949797352857,0.005641604267104318,0.00994919983822802,0.019739173320925677,0.009390403832490565,0.0,0.00020514924607652066,0.0016924812801312956,0.019915996700756146,0.03465342268542707,0.01333067229327928,0.0011341678568428128,0.023659858413584138,0.022403532565572808,0.016455764204769144,0.00509841894183681
TP9,0.0,0.014153587443946188,0.029636567638612783,0.005597822725304633,0.04012920010063127,0.0054741139357951385,0.011133791055854518,0.0,0.15488152352367013,0.0038349724747943344,0.016762540978536525,0.009216304818457352,0.0,0.00497927877775716,0.04872029532838443,0.0019793406321519146,0.0008968887239438362,0.015962143723540257,0.00219583101379353,0.016313888586088975,0.0,0.0,0.006278221067606854,0.0,0.0,0.02050473186119874,0.0008350343291890889,0.011041009463722398,0.008504979278777757,0.0013298694872270675,0.03891403341690611,0.0,0.02263870848023752,0.002942825112107623,0.007267891383682811,0.004329807632832312,0.012711078122100575,0.0,0.06667070765865583,0.01063895589781654,0.0020411950269066618,0.0004329807632832313,0.00312364693511474,0.006190180836731857,0.03643497757847534,0.010669883095193913,0.002845302158718377,0.00903074163419311,0.061738920504898286,0.0029071565534731243,0.0,0.06828352459655262,0.008907032844683615,0.05131556219126544,0.022100984372473296,0.008855692656884797,0.009989484752891693,0.017257376136574503,0.019143935176594296,0.010886373476835529,0.0038349724747943344,0.0,0.047534131560137034
CP5,0.018187885866844652,0.0,0.026918787922656333,0.005468931812892716,0.002210844775424715,0.015351243116969799,0.02094484524086572,0.0,0.013963230160577147,0.16282377536029252,0.049385441963727676,0.0,0.006507592190889371,0.0,0.026350131316417134,0.02069080594026364,0.023518187245137948,0.012566907144519432,0.011519664882476147,0.01454503141726786,0.0,0.012431169697980977,0.018187885866844652,0.0,0.0,0.012566907144519432,0.0,0.02094109794760554,0.002210844775424715,0.0,0.004072608796835001,0.03195394627064909,0.014428671165929718,0.013640846444038096,0.021525112631403304,0.0009308820107051431,0.035791213401128404,0.0,0.012217826390505003,0.009425180358389575,0.002836642749874854,0.0,0.02427791697559184,0.0029200734189888202,0.0,0.0,0.02344401802102453,0.0,0.012566907144519432,0.008020139546094445,0.02077423660937761,0.025017454037700722,0.07711071341046752,0.003170365426330719,0.03175596104073168,0.0,0.022111068917926552,0.023272050267628578,0.017761606988465056,0.021467971263192363,0.02135825129317537,0.003170365426330719,0.01768675820339772
CP1,0.004770051582113434,0.0,0.025730898802576563,0.00782394952761559,0.01594957502922899,0.02634364721777418,0.027954840917721033,0.018467130717500432,0.014600926178153091,0.012811983383928704,0.08530923627810902,0.027836018291789486,0.0,0.0,0.008202764875523728,0.005678095654072942,0.008817195374356265,0.007358366327059286,0.015413522786418093,0.005887551504330079,0.009145009827473247,0.025870950484038528,0.03480967379832451,0.009417995195457524,0.01857661487911396,0.013129937346771996,0.0,0.026408568804716426,0.007006849515949574,0.01153666653796967,0.0016071915009534187,0.008407949333915702,0.017924271315717787,0.0116470787457266,0.03488658116069898,0.005639138537597975,0.01837757872642205,0.024444408221560784,0.007681830563879052,0.0065941813053552005,0.010967921490151794,0.008678672589425427,0.011393445519437839,0.019012637430397283,0.0,0.01672043038258881,0.03194083331047921,0.017776082870713236,0.005202941977662762,0.013692786921973748,0.016913782252652353,0.007327703622991011,0.011032416235358214,0.00888546030702027,0.021614446025758394,0.01834262380894052,0.03415746706224435,0.020906018135330426,0.019384840449533654,0.03218147389076028,0.030797658932215095,0.019070772679915873,0.011931353854535549
Pz,0.001557740238161174,0.01657953590261936,0.03384357554661591,0.012104973659648046,0.030735796767022656,0.025239606512214286,0.02157013928346928,0.021007723223040096,0.010384934921074495,0.0,0.041425429206909746,0.12110454769129492,0.004846302963168098,0.0,0.0,0.021652750620487677,0.003271861986912552,0.010471232364281415,0.003877042370534478,0.016525624025515707,0.029495198946221178,0.01031306614678429,0.01709740293294889,0.018559400509811138,0.0030368435443005166,0.01592356687898089,0.004292439767377458,0.022875309173014596,0.010865185821212014,0.015266986936439667,0.0,0.011327157204068275,0.012081140958183328,0.011048523270354046,0.036221368015734855,0.0035321340322575063,0.013290039638614972,0.012855429185493265,0.007027139296593742,0.004223206867903628,0.0,0.009583608384124719,0.0,0.014487550516128999,0.012046524508446413,0.01041046995835812,0.019978311143385934,0.021984809069034827,0.020457875617790024,0.000396589331746976,0.009624629185954543,0.0,0.004015508169482138,0.006505297861267648,0.014850456937136528,0.026460057737739573,0.016556389626888074,0.028034052537268386,0.011177180045570981,0.030025105883915083,0.03979111817818437,0.022655165576046004,0.0254289433222665
P3,0.0136986301369863,0.010513036164844407,0.013246425567703952,0.007043734230445753,0.010950585172027495,0.012794602212464649,0.0,0.016027678511523508,0.0,0.008200168208578638,0.0,0.007151490733279613,0.16546417638451857,0.002669218372280419,0.019974768713204374,0.02351040189109274,0.013036164844407064,0.012930441483136108,0.03409523336737716,0.013319533949736673,0.027246172441579373,0.025334892301102842,0.014979001036224484,0.04200466233246066,0.021480182969186384,0.001057614826752619,0.004835996635828428,0.025373818490609257,0.009146341463414634,0.007359125315391085,0.0005036261079774375,0.021162292814403315,0.0,0.019014914109934673,0.013186066677555269,0.009489476459270414,0.029911324530733988,0.029159951651893633,0.010513036164844407,0.0,0.0,0.028857775987107172,0.008200168208578638,0.03820366182349756,0.0019974768713204374,0.008355068181402312,0.025575268933800233,0.00672834314550042,0.010513036164844407,0.013351555929352396,0.04966918245344614,0.0034693019343986545,0.0,0.0,0.006097560975609756,0.004985898468976632,0.008360193392425464,0.0005036261079774375,0.0,0.038273423993374675,0.038526550117956096,0.002064867042707494,0.009882253994953743
P7,0.0,0.0049737237237237235,0.0,0.0063813813813813815,0.0,0.008352102102102103,0.0033783783783783786,0.0,0.015108858858858858,0.0,0.0,0.0,0.004598348348348348,0.31906874971714544,0.09257806968368465,0.02592102007208959,0.027965465465465467,0.01463963963963964,0.02393018018018018,0.0,0.0,0.001313813813813814,0.0045045045045045045,0.013982732732732733,0.0,0.0639280505590666,0.0,0.004035285285285285,0.006184478109611799,0.04455296935243459,0.0,0.0,0.01109360150135551,0.0,0.01022897897897898,0.006475225225225225,0.0,0.004598348348348348,0.030627126883811376,0.05144362580859907,0.06068338939328244,0.0,0.0,0.008821321321321322,0.0,0.006287537537537537,0.0014076576576576576,0.020833333333333332,0.0,0.028153153153153154,0.0,0.0,0.0,0.02543168168168168,0.0,0.0059121621621621625,0.019331831831831833,0.0,0.010604354354354355,0.006193693693693694,0.006475225225225225,0.0,0.0
O1,0.00273224043715847,0.0045223289994347085,0.010922244854955398,0.0023881435695722415,0.005303083514785418,0.02579404304574586,0.015768771510852004,0.0,0.04479351468099209,0.008456092671903408,0.0136696727512194,0.0,0.018277746372715283,0.03566167603451644,0.182402204443476,0.01064631618616921,0.028380808139323963,0.00962281379504109,0.016329317795616347,0.007585867809229472,0.0,0.009943252638094735,0.006043973431595069,0.0,0.0010887125096579336,0.01755309611806031,0.0,0.006497155299571539,0.005935239165554541,0.018721504736654158,0.021626286620984113,0.0,0.015487813443843507,0.0,0.007886407441158788,0.0010184729929058089,0.009903771862049588,0.0,0.021414231309621286,0.03384219858078588,0.04981251660776778,0.0,0.02520140125916808,0.030643276312001578,0.008950442811381194,0.017388641413819957,0.0041454682494818165,0.01818627088373237,0.01479958662052485,0.022690738901848636,0.0,0.028674882347485914,0.007937065392990095,0.04907369800891021,0.015229110463968736,0.0,0.018574944101878453,0.010290089204186276,0.01155440050572452,0.026527163865827885,0.007160354249104956,0.0,0.012940946036952658
Oz,0.0014274332757933873,0.018490240339928295,0.009267602007980436,0.01324525295445492,0.01199244435908529,0.01782406607030837,0.0,0.0020581596069579075,0.0023237285885008632,0.016089586819410476,0.013386536233749517,0.022106438536906678,0.014978787895516911,0.00756791694257463,0.007272493242373536,0.126537445371676,0.02123825460162183,0.005842517593945027,0.009593679458239277,0.02115573644980761,0.02325602680329038,0.02454123248995327,0.021592588707739595,0.016631257469127605,0.0028216704288939053,0.011884211924047271,0.0038839463550657282,0.029339997158353785,0.000556198493346393,0.00625234806272658,0.0,0.02677510636560713,0.01686363032797769,0.015811160696255624,0.03767694550344354,0.015123848414155117,0.03201733346079095,0.016432080732970387,0.004182711459301554,0.006838401274731111,0.012854889796136582,0.016531669101048998,0.008945810271592226,0.008465011286681716,0.01873336380306404,0.0,0.03741290194548165,0.0,0.010323994157482407,0.0,0.03764244187482403,0.0006639224538573894,0.0,0.0,0.018101039409100298,0.013776390917540831,0.026589876359334005,0.017759925640685167,0.00783755372033378,0.037881715459398016,0.045265346705535434,0.013089877666839935,0.01324525295445492
O2,0.0,0.0,0.008628624022089278,0.0,0.007363092498849517,0.02182429740024338,0.0308792375013249,0.005504374519513939,0.0019679300291545188,0.015315883108223238,0.018495979681728718,0.003796594569719282,0.007363092498849517,0.021720116618075803,0.054046648571992074,0.019098021168890936,0.15812160640996917,0.0,0.05712011581307298,0.010697581905683186,0.010354348826507133,0.023031969345492453,0.025795376332111965,0.0,0.014668660837551771,0.0,0.0058309037900874635,0.022904477023206887,0.005719109022874155,0.009985422740524781,0.0010354348826507134,0.02053612517257248,0.0,0.013863322595490106,0.024815553727900994,0.0006327657616198803,0.02151403589507593,0.012939347062209278,0.0,0.0,0.021648135948876955,0.0,0.012951455646356894,0.021972417919899533,0.0022434422457432122,0.015174705737925964,0.019451350325154056,0.03769781267315946,0.0,0.08535548924717477,0.02129212344986644,0.0,0.0,0.03979591836734694,0.003048780487804878,0.0016763848396501458,0.021289876150315495,0.003061224489795918,0.008571099861942016,0.009123801384336524,0.010641969627243442,0.009433962264150943,0.0
