subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess01,MOTOR_EXECUTION-LEFT,0.9614956779982354,1.0000000000000002,0.9037073217356603,1.0175215143437193,bootstrap,critical,rtwin_beta
S16,Sess01,MOTOR_EXECUTION-RIGHT,0.9632809233410448,1.0000000000000022,0.906012823550836,1.0250476270002011,bootstrap,critical,rtwin_beta
S16,Sess01,MOTOR_IMAGERY-LEFT,0.9287241009375897,1.0000000000000022,0.8716851578807714,0.9841328771188685,bootstrap,subcritical,rtwin_beta
S16,Sess01,MOTOR_IMAGERY-RIGHT,0.9187807336856275,1.000000000000001,0.8555554306309826,0.9798402955143746,bootstrap,subcritical,rtwin_beta
S16,Sess01,MOTOR_EXECUTION,0.9623883006696401,1.0000000000000013,0.9048600726432481,1.0212845706719602,bootstrap,critical,rtwin_beta
S16,Sess01,MOTOR_IMAGERY,0.9237524173116086,1.0000000000000018,0.863620294255877,0.9819865863166215,bootstrap,subcritical,rtwin_beta
S16,Sess01,LEFT,0.9451098894679126,1.0000000000000013,0.8876962398082158,1.000827195731294,bootstrap,critical,rtwin_beta
S16,Sess01,RIGHT,0.9410308285133362,1.0000000000000018,0.8807841270909094,1.002443961257288,bootstrap,critical,rtwin_beta
S16,Sess01,LEFT_vs_RIGHT,0.004079060954576441,0.0,-0.1147477214490722,0.12004306864038461,bootstrap,delta,rtwin_beta
S16,Sess01,IMAGERY_vs_EXECUTION,-0.038635883358031475,0.0,-0.15766427641608316,0.07712651367337342,bootstrap,delta,rtwin_beta
S16,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0017852453428093273,0.0,-0.12134030526454087,0.11150869079288328,bootstrap,delta,rtwin_beta
S16,Sess01,MI_LEFT_vs_MI_RIGHT,0.00994336725196221,0.0,-0.10815513763360318,0.12857744648788594,bootstrap,delta,rtwin_beta
