,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.45080091533180777,0.0,0.0,0.41189931350114417,0.13729977116704806,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3409801876955162,0.0,0.0,0.32429614181439,0.0,0.3347236704900938
Fp2,0.3843717001055966,0.0,0.0,0.4751847940865892,0.14044350580781415,0.0,0.0,0.0
AF7,0.3027295285359802,0.0,0.0,0.3349875930521092,0.36228287841191065,0.0,0.0,0.0
AF3,0.0,0.0,0.28901200369344415,0.0,0.0,0.36472760849492153,0.0,0.3462603878116344
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.27583262169086253,0.0,0.0,0.3219470538001708,0.0,0.4022203245089667
