,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5160662122687439,0.0,0.0,0.4206426484907498,0.06329113924050633,0.0,0.0,0.0
FT9,0.0,0.4737327188940092,0.09400921658986175,0.0,0.10353302611367128,0.08264208909370199,0.0,0.24608294930875577
FT10,0.0,0.1268808458723058,0.4469296461976413,0.0,0.0,0.23058153721024807,0.08540056933712892,0.11020740138267589
Fp2,0.39917506874427133,0.0,0.0,0.5279560036663611,0.07286892758936755,0.0,0.0,0.0
AF7,0.06935817805383022,0.17236024844720496,0.0,0.08436853002070394,0.5595238095238095,0.0,0.0,0.11438923395445134
AF3,0.0,0.1182842287694974,0.24653379549393414,0.0,0.0,0.462738301559792,0.06152512998266898,0.11091854419410745
AF8,0.0,0.0,0.20845624385447395,0.0,0.0,0.13962635201573254,0.6519174041297935,0.0
AF4,0.0,0.27202420981842634,0.08977807666442501,0.0,0.07498318762609281,0.08540685944855414,0.0,0.47780766644250167
