,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5457142857142857,0.0,0.0,0.4542857142857143,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6089238845144357,0.0,0.0,0.3910761154855643,0.0,0.0
Fp2,0.501577287066246,0.0,0.0,0.49842271293375395,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
