,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.439209726443769,0.0,0.0,0.0,0.38145896656534956,0.17933130699088146,0.0,0.0
FT9,0.0,0.9,0.0,0.0,0.0,0.018421052631578946,0.0,0.08157894736842106
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6801801801801802,0.0,0.0,0.31981981981981983,0.0
Fp2,0.31679389312977096,0.0,0.0,0.0,0.42493638676844786,0.2582697201017812,0.0,0.0
AF7,0.1919191919191919,0.015151515151515152,0.0,0.0,0.335016835016835,0.45791245791245794,0.0,0.0
AF8,0.0,0.0,0.0,0.38764044943820225,0.0,0.0,0.6123595505617978,0.0
AF4,0.0,0.16201117318435754,0.0,0.0,0.0,0.0,0.0,0.8379888268156425
