,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.3627906976744186,0.0,0.0,0.0,0.34186046511627904,0.29534883720930233,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.279383429672447,0.0,0.0,0.0,0.37764932562620424,0.34296724470134876,0.0,0.0
AF7,0.250501002004008,0.0,0.0,0.0,0.3527054108216433,0.3967935871743487,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
