,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.3760762254620595,0.061187004936287454,0.08162093904258982,0.28136838480082654,0.17024451842497992,0.029502927333256802,0.0,0.0
TP9,0.19281045751633988,0.48111837327523604,0.0,0.16957153231663036,0.15649963689179375,0.0,0.0,0.0
T8,0.12388607373755024,0.0,0.4892538878210729,0.10518958588153067,0.01729861960510222,0.26437183295474403,0.0,0.0
Fp2,0.2952016273782458,0.056120617446452074,0.07227473973914084,0.3811176259423238,0.184635634797176,0.010649754696661481,0.0,0.0
AF7,0.23094652735095267,0.06684081130915796,0.014904732636754764,0.2392440073755378,0.4353103872157345,0.012753534111862324,0.0,0.0
AF8,0.0541622760800843,0.0,0.32012644889357217,0.019178082191780823,0.016649104320337196,0.5475237091675448,0.0,0.042360379346680715
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.6410449163691035,0.35895508363089645
F2,0.0,0.0,0.0,0.0,0.0,0.0371122599704579,0.3511816838995569,0.6117060561299852
