,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6763392857142857,0.0,0.0,0.0,0.0,0.0,0.3236607142857143
FT10,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.4583333333333333
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.26512455516014233,0.03558718861209965,0.0,0.0,0.0,0.0,0.699288256227758
