,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.555045871559633,0.0,0.0,0.26376146788990823,0.1811926605504587,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3170731707317073,0.0,0.0,0.3902439024390244,0.2926829268292683,0.0,0.0,0.0
AF7,0.2647058823529412,0.0,0.0,0.35947712418300654,0.3758169934640523,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
