,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.4676145339652449,0.0,0.08846761453396525,0.4439178515007899,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.33532934131736525,0.0,0.32934131736526945,0.33532934131736525,0.0,0.0,0.0,0.0
Fp2,0.40660919540229884,0.0,0.08045977011494253,0.5129310344827587,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.6607734806629835,0.3392265193370166
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5016339869281046,0.49836601307189543
