,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5536992840095465,0.0,0.0,0.44630071599045346,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.580259222333001,0.0,0.0,0.06081754735792622,0.0,0.3589232303090728
Fp2,0.493368700265252,0.0,0.0,0.506631299734748,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34806629834254144,0.0,0.0,0.40331491712707185,0.0,0.24861878453038674
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.4555694618272841,0.0,0.0,0.05381727158948686,0.0,0.490613266583229
