,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3315068493150685,0.0,0.0,0.33424657534246577,0.33424657534246577,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.554635761589404,0.0,0.0,0.445364238410596,0.0,0.0
Fp2,0.24696356275303644,0.0,0.0,0.37449392712550605,0.3785425101214575,0.0,0.0,0.0
AF7,0.2,0.0,0.0,0.30655737704918035,0.4934426229508197,0.0,0.0,0.0
AF3,0.0,0.0,0.4504950495049505,0.0,0.0,0.5495049504950495,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
