,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.5892857142857143,0.0,0.0,0.4107142857142857,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.633112582781457,0.0,0.0,0.36688741721854307,0.0,0.0
Fp2,0.3898305084745763,0.0,0.0,0.6101694915254238,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5018115942028986,0.0,0.0,0.49818840579710144,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.49828178694158076,0.5017182130584192
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.1888745148771022,0.8111254851228978
