,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.3770949720670391,0.0,0.25605214152700184,0.148975791433892,0.0,0.21787709497206703,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2669902912621359,0.0,0.3446601941747573,0.14563106796116504,0.0,0.24271844660194175,0.0,0.0
Fp2,0.2867383512544803,0.0,0.26881720430107525,0.2849462365591398,0.0,0.15949820788530467,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2599118942731278,0.0,0.27973568281938327,0.10022026431718062,0.0,0.3601321585903084,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5291970802919708,0.4708029197080292
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.44328703703703703,0.5567129629629629
