,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5149700598802395,0.0,0.0,0.437125748502994,0.04790419161676647,0.0,0.0,0.0
FT9,0.0,0.6221033868092691,0.23707664884135474,0.0,0.0,0.0,0.0,0.1408199643493761
FT10,0.0,0.25,0.6003649635036497,0.0,0.0,0.0,0.0,0.14963503649635038
Fp2,0.4065934065934066,0.0,0.0,0.47527472527472525,0.11813186813186813,0.0,0.0,0.0
AF7,0.15126050420168066,0.0,0.0,0.37815126050420167,0.47058823529411764,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3319672131147541,0.3360655737704918,0.0,0.0,0.0,0.0,0.3319672131147541
