,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.35435435435435436,0.0,0.0,0.2852852852852853,0.36036036036036034,0.0,0.0,0.0
FT9,0.0,0.5830013280212484,0.0,0.07835325365205843,0.3386454183266932,0.0,0.0,0.0
FT10,0.0,0.0,0.41866028708133973,0.0,0.0,0.42105263157894735,0.16028708133971292,0.0
Fp2,0.11425061425061425,0.0773955773955774,0.0,0.40294840294840295,0.40540540540540543,0.0,0.0,0.0
AF7,0.08037508372404555,0.174146014735432,0.0,0.22103148024112526,0.5244474212993971,0.0,0.0,0.0
AF3,0.0,0.0,0.14001591089896578,0.0,0.0,0.6626889419252188,0.19729514717581542,0.0
AF8,0.0,0.0,0.10517799352750809,0.0,0.0,0.3948220064724919,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
