,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.47480916030534354,0.0,0.0,0.3511450381679389,0.17404580152671756,0.0,0.0,0.0
FT9,0.0,0.34763181411974975,0.1546023235031278,0.0,0.0,0.24039320822162646,0.0,0.257372654155496
FT10,0.0,0.23178807947019867,0.2847682119205298,0.0,0.0,0.26225165562913905,0.0,0.22119205298013245
Fp2,0.4010327022375215,0.0,0.0,0.3993115318416523,0.19965576592082615,0.0,0.0,0.0
AF7,0.30606860158311344,0.0,0.0,0.3113456464379947,0.38258575197889183,0.0,0.0,0.0
AF3,0.0,0.2570621468926554,0.18455743879472694,0.0,0.0,0.3173258003766478,0.0,0.24105461393596986
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.29003021148036257,0.1661631419939577,0.0,0.0,0.25579053373615307,0.0,0.2880161127895267
