,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.5640449438202247,0.0,0.0,0.0,0.14831460674157304,0.0,0.2876404494382023,0.0
FT9,0.0,0.4983164983164983,0.0,0.0,0.0,0.0,0.0,0.5016835016835017
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43137254901960786,0.0,0.0,0.0,0.42483660130718953,0.0,0.1437908496732026,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3732193732193732,0.0,0.0,0.0,0.06837606837606838,0.0,0.5584045584045584,0.0
AF4,0.0,0.2547008547008547,0.0,0.0,0.0,0.0,0.0,0.7452991452991453
