,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.46009693053311795,0.0,0.0,0.022617124394184167,0.2646203554119548,0.118578352180937,0.13408723747980614,0.0
FT9,0.0,0.6307397959183674,0.0,0.0,0.0,0.0625,0.0,0.3067602040816326
TP9,0.0,0.0,0.937847866419295,0.027829313543599257,0.03432282003710575,0.0,0.0,0.0
F4,0.031827956989247314,0.0,0.013763440860215054,0.6382795698924731,0.0,0.0,0.3161290322580645,0.0
Fp2,0.3024299065420561,0.0,0.013084112149532711,0.0,0.4261682242990654,0.2183177570093458,0.04,0.0
AF7,0.13709677419354838,0.03840245775729647,0.0,0.0,0.22119815668202766,0.5817972350230415,0.0,0.021505376344086023
AF8,0.1619961612284069,0.0,0.0,0.28099808061420345,0.042610364683301344,0.0,0.5143953934740882,0.0
AF4,0.0,0.27092760180995473,0.0,0.0,0.0,0.030542986425339366,0.0,0.6985294117647058
