,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.2975978647686833,0.23709964412811388,0.0,0.25444839857651247,0.21085409252669038,0.0,0.0,0.0
TP9,0.19281045751633988,0.48111837327523604,0.0,0.16957153231663036,0.15649963689179375,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2526223776223776,0.20498251748251747,0.0,0.2932692307692308,0.2491258741258741,0.0,0.0,0.0
AF7,0.21614349775784752,0.19506726457399104,0.0,0.2591928251121076,0.3295964125560538,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.9124423963133641,0.08755760368663594
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
