,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4624226348364279,0.0,0.0,0.40671971706454463,0.0,0.0,0.13085764809902742
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.7528089887640449,0.24719101123595505,0.0,0.0,0.0
AF7,0.0,0.32,0.0,0.016842105263157894,0.5992982456140351,0.0,0.0,0.06385964912280702
AF3,0.0,0.0,0.0,0.0,0.0,0.559850374064838,0.4401496259351621,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.32842686292548295,0.671573137074517,0.0
AF4,0.0,0.32894736842105265,0.0,0.0,0.20394736842105263,0.0,0.0,0.46710526315789475
