,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.43037974683544306,0.0,0.0,0.0,0.4240506329113924,0.14556962025316456,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.8837209302325582,0.0,0.11627906976744186,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.10730948678071539,0.0,0.04354587869362364,0.0,0.7200622083981337,0.1290824261275272,0.0,0.0
AF8,0.032407407407407406,0.0,0.0,0.0,0.12191358024691358,0.845679012345679,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
