,Fp1,TP9,T8,Fp2,AF7,AF8,AF4,F2
Fp1,0.49825783972125437,0.0,0.0,0.5017421602787456,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5260663507109005,0.13270142180094788,0.0,0.3412322274881517,0.0,0.0
Fp2,0.3025210084033613,0.0,0.06302521008403361,0.634453781512605,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.47297297297297297,0.0,0.0,0.527027027027027,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.6585067319461444,0.34149326805385555
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5017985611510791,0.4982014388489209
