,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6691176470588235,0.0,0.0,0.0,0.33088235294117646,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5751633986928104,0.0,0.0,0.42483660130718953,0.0
Fp2,0.0,0.0,0.0,0.0,0.49557522123893805,0.504424778761062,0.0,0.0
AF7,0.0,0.09388646288209607,0.0,0.0,0.12445414847161572,0.7816593886462883,0.0,0.0
AF8,0.0,0.0,0.0,0.5019157088122606,0.0,0.0,0.49808429118773945,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
