,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5094125283998702,0.0,0.0,0.37374229146381044,0.10840636157091853,0.0,0.008438818565400843,0.0
FT9,0.0,0.609690771852934,0.04163623082542001,0.016800584368151936,0.22108595081568055,0.038227416605794984,0.0,0.0725590455320185
FT10,0.0,0.02756033920417482,0.4938030006523157,0.0,0.0,0.22749510763209393,0.04941291585127201,0.2017286366601435
Fp2,0.3522501906941266,0.010831426392067125,0.0,0.47505720823798625,0.16186117467581998,0.0,0.0,0.0
AF7,0.11488783140720599,0.15380693405846363,0.0,0.18201903467029232,0.5338205302515295,0.0,0.0,0.015465669612508498
AF3,0.0,0.027324282522770235,0.2417941227014951,0.0,0.0,0.5023199862519333,0.11720226843100189,0.11135934009279945
AF8,0.01282051282051282,0.0,0.08146367521367522,0.0,0.0,0.18269230769230768,0.7230235042735043,0.0
AF4,0.0,0.06345826235093696,0.264267461669506,0.0,0.019804088586030666,0.13713798977853492,0.0,0.5153321976149915
