,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5522875816993464,0.0,0.0,0.0,0.0,0.4477124183006536,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.4199395770392749,0.0,0.0,0.0,0.0,0.5800604229607251,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
