,FT9,FT10,FC6,F8,Fp2,AF7,FT7,AF8
FT9,0.5377906976744186,0.0,0.0,0.0,0.0,0.4622093023255814,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5464285714285714,0.0,0.0,0.0,0.45357142857142857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3192771084337349,0.0,0.0,0.0,0.0,0.6807228915662651,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4747225647348952,0.0,0.0,0.0,0.5252774352651048
