,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.4966485796361315,0.0,0.11873603574848388,0.0,0.07692307692307693,0.08075327162464092,0.04979253112033195,0.17714650494733483
FT9,0.0,0.41533442088091355,0.0,0.2828711256117455,0.0,0.0,0.30179445350734097,0.0
TP9,0.09435382685069009,0.0,0.33099121706399,0.0,0.1410288582183187,0.13952321204516938,0.0,0.29410288582183186
TP10,0.0,0.2324455205811138,0.0,0.41969330104923325,0.0,0.0,0.34786117836965297,0.0
FT10,0.0781601801222258,0.0,0.1794789321325185,0.0,0.39498230942425216,0.1331617883563847,0.0,0.21421678996461885
F8,0.0768759571209801,0.0,0.16906584992343032,0.0,0.12741194486983154,0.40398162327718223,0.0,0.2226646248085758
AF7,0.037019458946369245,0.21926910299003322,0.0,0.3092074038917893,0.0,0.0,0.4345040341718083,0.0
AF8,0.11726452695615691,0.0,0.24648625970211874,0.0,0.14054961191525067,0.15355569540591568,0.0,0.342143906020558
