,FT9,FT10,FC6,F8,Fp2,AF7,FT7,AF8
FT9,0.44634146341463415,0.0,0.0,0.0,0.28292682926829266,0.2707317073170732,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22437137330754353,0.0,0.0,0.0,0.4661508704061896,0.30947775628626695,0.0,0.0
AF7,0.2546728971962617,0.0,0.0,0.0,0.37383177570093457,0.37149532710280375,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
