,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.4228855721393035,0.0,0.0,0.0,0.0,0.17412935323383086,0.0,0.40298507462686567
FT9,0.0,0.536144578313253,0.0,0.3855421686746988,0.0,0.0,0.0783132530120482,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.39375,0.0,0.525,0.0,0.0,0.08125,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.07221006564551423,0.0,0.0,0.0,0.0,0.7111597374179431,0.0,0.21663019693654267
AF7,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0
AF8,0.24307692307692308,0.0,0.0,0.0,0.0,0.31076923076923074,0.0,0.4461538461538462
