,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.5169082125603864,0.0,0.0,0.0,0.4492753623188406,0.0,0.0,0.033816425120772944
FT9,0.0,0.33646395867574547,0.21178680441418174,0.0,0.020192533458558346,0.19746419347264615,0.23409250997886827,0.0
TP10,0.0,0.16765578635014836,0.3584940652818991,0.0,0.02225519287833828,0.29284124629080116,0.15875370919881307,0.0
F8,0.0,0.0,0.0,0.6335970785149118,0.0,0.0,0.0,0.36640292148508824
Fp2,0.3733968486625137,0.03224624404543789,0.04470502015390253,0.0,0.4873580065958226,0.04470502015390253,0.01758886038842067,0.0
AF7,0.0,0.16162005785920927,0.3018322082931533,0.0,0.023143683702989394,0.36046287367405977,0.15294117647058825,0.0
F5,0.0,0.24229929662866845,0.20761581372786805,0.0,0.011156924569488236,0.19306330341983993,0.3458646616541353,0.0
AF8,0.03550561797752809,0.0,0.0,0.2701123595505618,0.0,0.0,0.0,0.6943820224719102
