,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.43147751605995716,0.0,0.20985010706638116,0.0,0.0,0.35867237687366166,0.0
TP9,0.0,0.0,0.5184174624829468,0.0,0.0,0.10504774897680765,0.0,0.3765347885402456
TP10,0.0,0.3321917808219178,0.0,0.3544520547945205,0.0,0.0,0.3133561643835616,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3347826086956522,0.0,0.0,0.33043478260869563,0.0,0.3347826086956522
AF7,0.0,0.39273153575615477,0.0,0.21688159437280188,0.0,0.0,0.3903868698710434,0.0
AF8,0.0,0.0,0.44019138755980863,0.0,0.0,0.12280701754385964,0.0,0.4370015948963317
