,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4035532994923858,0.0,0.0,0.33756345177664976,0.25888324873096447,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.30324074074074076,0.0,0.0,0.46064814814814814,0.2361111111111111,0.0
F5,0.0,0.0,0.3344262295081967,0.0,0.0,0.3344262295081967,0.33114754098360655,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
