,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.28890439637124915,0.0,0.2107466852756455,0.0,0.09699930216329379,0.15212840195394278,0.0,0.2512212142358688
FT9,0.0,0.3834394904458599,0.0,0.31210191082802546,0.0,0.0,0.30445859872611464,0.0
TP9,0.22551928783382788,0.0,0.2626112759643917,0.0,0.10311572700296735,0.1446587537091988,0.0,0.26409495548961426
TP10,0.0,0.33152173913043476,0.0,0.35190217391304346,0.0,0.0,0.31657608695652173,0.0
FT10,0.20351390922401172,0.0,0.20351390922401172,0.0,0.2020497803806735,0.18740849194729137,0.0,0.20351390922401172
F8,0.22474226804123712,0.0,0.19896907216494844,0.0,0.12989690721649486,0.22268041237113403,0.0,0.22371134020618558
AF7,0.0,0.3338008415147265,0.0,0.33099579242636745,0.0,0.0,0.33520336605890605,0.0
AF8,0.24186046511627907,0.0,0.23654485049833887,0.0,0.09235880398671097,0.14485049833887043,0.0,0.2843853820598007
