,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.5187793427230047,0.0,0.0,0.0,0.4812206572769953,0.0,0.0,0.0
FT9,0.0,0.5101123595505618,0.0,0.0,0.0,0.0,0.4898876404494382,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4264705882352941,0.0,0.0,0.0,0.5735294117647058,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.46808510638297873,0.0,0.0,0.0,0.0,0.5319148936170213,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
