,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33059548254620125,0.3347022587268994,0.0,0.0,0.3347022587268994,0.0,0.0
TP10,0.0,0.22720897615708274,0.39691444600280507,0.0,0.0,0.3758765778401122,0.0,0.0
F8,0.0,0.0,0.0,0.7096273291925466,0.0,0.0,0.0,0.29037267080745344
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21657754010695188,0.35427807486631013,0.0,0.0,0.42914438502673796,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5013404825737265,0.0,0.0,0.0,0.49865951742627346
