,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24738675958188153,0.2508710801393728,0.0,0.0,0.2508710801393728,0.2508710801393728,0.0
TP10,0.0,0.1005586592178771,0.40782122905027934,0.0,0.0,0.38966480446927376,0.10195530726256984,0.0
F8,0.0,0.0,0.0,0.6379928315412187,0.0,0.0,0.0,0.36200716845878134
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1016949152542373,0.3912429378531073,0.0,0.0,0.403954802259887,0.10310734463276836,0.0
F5,0.0,0.24305555555555555,0.2534722222222222,0.0,0.0,0.2534722222222222,0.25,0.0
AF8,0.0,0.0,0.0,0.3626760563380282,0.0,0.0,0.0,0.6373239436619719
