,Fp1,FT9,F8,Fp2,AF7,F5,POz,AF8
Fp1,0.39285714285714285,0.0,0.21285714285714286,0.0,0.0,0.0,0.0,0.3942857142857143
FT9,0.0,0.3929521276595745,0.0,0.0,0.3849734042553192,0.2220744680851064,0.0,0.0
F8,0.1482587064676617,0.0,0.4417910447761194,0.0,0.0,0.0,0.09054726368159204,0.3194029850746269
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.37394685677252104,0.0,0.0,0.40959170447180815,0.21646143875567078,0.0,0.0
F5,0.0,0.33433433433433435,0.0,0.0,0.33433433433433435,0.33133133133133136,0.0,0.0
POz,0.0,0.0,0.2136150234741784,0.0,0.0,0.0,0.5727699530516432,0.2136150234741784
AF8,0.2078019504876219,0.0,0.2423105776444111,0.0,0.0,0.0,0.06826706676669167,0.4816204051012753
