,Fp1,FT9,F8,Fp2,AF7,F5,POz,AF8
Fp1,0.31585991523533347,0.0,0.19161275931296007,0.22618782065581083,0.0,0.0,0.03457506134285077,0.23176444345304484
FT9,0.0,0.3532692903625658,0.0,0.0,0.30833591571118685,0.3383947939262473,0.0,0.0
F8,0.25316828765104626,0.0,0.28558797524314766,0.14500442086648982,0.0,0.0,0.03919834954317713,0.2770409666961391
Fp2,0.2972099853157122,0.0,0.14566813509544788,0.34008810572687226,0.0,0.0,0.020851688693098384,0.1961820851688693
AF7,0.0,0.3352348993288591,0.0,0.0,0.3453020134228188,0.3194630872483222,0.0,0.0
F5,0.0,0.33487654320987653,0.0,0.0,0.2919753086419753,0.3731481481481482,0.0,0.0
POz,0.22566371681415928,0.0,0.19321533923303835,0.10176991150442478,0.0,0.0,0.28761061946902655,0.19174041297935104
AF8,0.2641843971631206,0.0,0.23860182370820668,0.1691995947315096,0.0,0.0,0.03343465045592705,0.2945795339412361
