,Fp1,FT9,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25872873769024174,0.25693822739480754,0.0,0.0,0.23903312444046554,0.24529991047448524,0.0
TP10,0.0,0.23588039867109634,0.27740863787375414,0.0,0.0,0.2541528239202658,0.23255813953488372,0.0
F8,0.0,0.0,0.0,0.49852507374631266,0.0,0.0,0.0,0.5014749262536873
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22969432314410482,0.26550218340611353,0.0,0.0,0.2786026200873362,0.2262008733624454,0.0
F5,0.0,0.2363013698630137,0.24315068493150685,0.0,0.0,0.22517123287671234,0.2953767123287671,0.0
AF8,0.0,0.0,0.0,0.3665943600867679,0.0,0.0,0.0,0.6334056399132321
