,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.32066508313539194,0.0,0.166270783847981,0.0,0.24228028503562946,0.0,0.0,0.27078384798099764
FT9,0.0,0.38560157790927024,0.0,0.2938856015779093,0.0,0.0,0.32051282051282054,0.0
TP9,0.07539267015706806,0.0,0.3099476439790576,0.0,0.30261780104712044,0.0,0.0,0.31204188481675393
TP10,0.0,0.3393665158371041,0.0,0.33710407239819007,0.0,0.0,0.3235294117647059,0.0
FT10,0.09344115004492363,0.0,0.2578616352201258,0.0,0.3261455525606469,0.0,0.0,0.3225516621743037
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3483386923901393,0.0,0.3054662379421222,0.0,0.0,0.3461950696677385,0.0
AF8,0.09923011120615911,0.0,0.2540633019674936,0.0,0.3088109495295124,0.0,0.0,0.3378956372968349
