,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3782991202346041,0.0,0.0,0.36070381231671556,0.0,0.26099706744868034
TP10,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.44642857142857145,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.22448979591836735,0.0,0.0,0.5473098330241187,0.0,0.22820037105751392
AF7,0.0,0.0,0.0,0.3434343434343434,0.0,0.0,0.6565656565656566,0.0
AF8,0.0,0.0,0.2297979797979798,0.0,0.0,0.31565656565656564,0.0,0.45454545454545453
