subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess01,MOTOR_EXECUTION-LEFT,0.9671219865778923,1.0,0.885785672654358,1.069506014609511,bootstrap,critical,rtwin_gamma
S40,Sess01,MOTOR_EXECUTION-RIGHT,0.9415245288902417,1.0,0.8560265503692241,1.024636200812537,bootstrap,subcritical,rtwin_gamma
S40,Sess01,MOTOR_IMAGERY-LEFT,0.9879152692947603,1.0,0.8811782528402407,1.1444910144935083,bootstrap,critical,rtwin_gamma
S40,Sess01,MOTOR_IMAGERY-RIGHT,1.039650873763701,0.999999999999998,0.8849290275557448,1.2720050913084282,bootstrap,critical,rtwin_gamma
S40,Sess01,MOTOR_EXECUTION,0.954323257734067,1.0,0.8709061115117911,1.047071107711024,bootstrap,critical,rtwin_gamma
S40,Sess01,MOTOR_IMAGERY,1.0137830715292306,0.999999999999999,0.8830536401979927,1.2082480529009683,bootstrap,critical,rtwin_gamma
S40,Sess01,LEFT,0.9775186279363263,1.0,0.8834819627472994,1.1069985145515098,bootstrap,critical,rtwin_gamma
S40,Sess01,RIGHT,0.9905877013269713,0.999999999999999,0.8704777889624844,1.1483206460604825,bootstrap,subcritical,rtwin_gamma
S40,Sess01,LEFT_vs_RIGHT,-0.013069073390645003,0.0,-0.26483868331318305,0.23652072558902537,bootstrap,delta,rtwin_gamma
S40,Sess01,IMAGERY_vs_EXECUTION,0.05945981379516363,0.0,-0.16401746751303126,0.33734194138917717,bootstrap,delta,rtwin_gamma
S40,Sess01,ME_LEFT_vs_ME_RIGHT,0.025597457687650538,0.0,-0.1388505281581789,0.21347946424028685,bootstrap,delta,rtwin_gamma
S40,Sess01,MI_LEFT_vs_MI_RIGHT,-0.051735604468940655,0.0,-0.39082683846818755,0.25956198693776356,bootstrap,delta,rtwin_gamma
