,C3,TP10,Fp2,AF7,PO3,FT8,AF8,AF4
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2688927943760984,0.19859402460456943,0.0,0.16695957820738136,0.14235500878734622,0.22319859402460457
AF7,0.0,0.0,0.2237354085603113,0.2918287937743191,0.0,0.13229571984435798,0.1575875486381323,0.19455252918287938
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.23284313725490197,0.16176470588235295,0.0,0.23039215686274508,0.14460784313725492,0.23039215686274508
AF8,0.0,0.0,0.2109375,0.2109375,0.0,0.15885416666666666,0.20833333333333334,0.2109375
AF4,0.0,0.0,0.2409867172675522,0.1859582542694497,0.0,0.18026565464895636,0.15370018975332067,0.23908918406072105
