,FT10,F8,Fp2,AF7,C5,FT8,AF8,AF4
FT10,0.5355191256830601,0.4644808743169399,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5014749262536873,0.49852507374631266,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25072886297376096,0.2478134110787172,0.0,0.10932944606413994,0.2536443148688047,0.13848396501457727
AF7,0.0,0.0,0.1926605504587156,0.32224770642201833,0.0,0.08027522935779817,0.2958715596330275,0.10894495412844037
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.20718232044198895,0.19889502762430938,0.0,0.20441988950276244,0.20718232044198895,0.18232044198895028
AF8,0.0,0.0,0.2002301495972382,0.2991944764096663,0.0,0.08630609896432681,0.3049482163406214,0.1093210586881473
AF4,0.0,0.0,0.2144469525959368,0.2144469525959368,0.0,0.14446952595936793,0.2144469525959368,0.21218961625282168
