,FT10,F8,Fp2,AF7,C5,FT8,AF8,AF4
FT10,0.50997150997151,0.49002849002849,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4811715481171548,0.5188284518828452,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.205352798053528,0.19756690997566909,0.0,0.19464720194647203,0.2,0.2024330900243309
AF7,0.0,0.0,0.19069767441860466,0.21348837209302327,0.0,0.1972093023255814,0.2116279069767442,0.1869767441860465
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.19516908212560385,0.20483091787439614,0.0,0.2038647342995169,0.20483091787439614,0.19130434782608696
AF8,0.0,0.0,0.19186315302820156,0.20943134535367544,0.0,0.19602404068423485,0.21451687471104947,0.18816458622283866
AF4,0.0,0.0,0.2048490846115784,0.19693221177634834,0.0,0.19396338446313707,0.19940623453735776,0.2048490846115784
