,F7,O2,CP2,F8,AF7,CP4,FT8,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.5056890012642224,0.0,0.24146649810366624,0.0,0.0,0.2528445006321112,0.0
CP2,0.0,0.0,0.4178082191780822,0.0,0.0,0.41164383561643836,0.0,0.17054794520547945
F8,0.0,0.13944817300521997,0.0,0.47949291573452646,0.0,0.0,0.38105891126025354,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.41268758526603,0.0,0.0,0.417462482946794,0.0,0.169849931787176
FT8,0.0,0.16019417475728157,0.0,0.41585760517799353,0.0,0.0,0.42394822006472493,0.0
AF8,0.0,0.0,0.33378016085790885,0.0,0.0,0.33378016085790885,0.0,0.3324396782841823
