,F7,FC5,C3,TP9,AF7,C5,PO7,PO3
F7,0.9017132551848512,0.0,0.0,0.0,0.09828674481514878,0.0,0.0,0.0
FC5,0.0,0.5992619926199262,0.24797047970479705,0.0,0.024354243542435424,0.0,0.0,0.12841328413284134
C3,0.0,0.22742474916387959,0.5270903010033445,0.0,0.0,0.0,0.0,0.2454849498327759
TP9,0.0,0.0,0.0,0.9427312775330396,0.0,0.0,0.05726872246696035,0.0
AF7,0.08065667380442541,0.024982155603140613,0.0,0.0,0.7830121341898644,0.0,0.0,0.11134903640256959
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.0,0.0,0.09975669099756691,0.0,0.0,0.9002433090024331,0.0
PO3,0.0,0.11732973701955496,0.24747134187457856,0.0,0.10654079568442347,0.0,0.0,0.528658125421443
