,FT10,F8,Fp2,AF7,C5,FT8,AF8,AF4
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2733644859813084,0.0,0.0,0.2780373831775701,0.2733644859813084,0.17523364485981308
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.17196531791907516,0.0,0.0,0.41329479768786126,0.30346820809248554,0.11127167630057803
AF8,0.0,0.0,0.18729641693811075,0.0,0.0,0.34527687296416937,0.34201954397394135,0.1254071661237785
AF4,0.0,0.0,0.24092409240924093,0.0,0.0,0.25412541254125415,0.25412541254125415,0.2508250825082508
