,C3,TP10,Fp2,AF7,PO3,FT8,AF8,AF4
C3,0.49806201550387597,0.0,0.0,0.0,0.501937984496124,0.0,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3305439330543933,0.33472803347280333,0.0,0.0,0.33472803347280333,0.0
AF7,0.0,0.0,0.20725388601036268,0.46632124352331605,0.0,0.0,0.32642487046632124,0.0
PO3,0.4059561128526646,0.0,0.0,0.0,0.5940438871473355,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23460410557184752,0.36363636363636365,0.0,0.0,0.40175953079178883,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
