,F7,FC5,C3,TP9,AF7,C5,PO7,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.37732342007434944,0.2992565055762082,0.0,0.0,0.0,0.0,0.32342007434944237
C3,0.0,0.31226053639846746,0.3620689655172414,0.0,0.0,0.0,0.0,0.32567049808429116
TP9,0.0,0.0,0.0,0.8118811881188119,0.0,0.0,0.18811881188118812,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.8719512195121951,0.0
PO3,0.0,0.3252336448598131,0.31401869158878504,0.0,0.0,0.0,0.0,0.36074766355140186
