,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.3564356435643564,0.3564356435643564,0.0,0.0,0.0,0.0594059405940594,0.0594059405940594,0.16831683168316833
frontalpole-rh,0.3018867924528302,0.42452830188679247,0.0,0.0,0.0,0.12264150943396226,0.02830188679245283,0.12264150943396226
fusiform-lh,0.0,0.0,0.5194805194805194,0.0,0.4805194805194805,0.0,0.0,0.0
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parahippocampal-lh,0.0,0.0,0.45121951219512196,0.0,0.5487804878048781,0.0,0.0,0.0
parahippocampal-rh,0.039603960396039604,0.10891089108910891,0.0,0.0,0.0,0.8514851485148515,0.0,0.0
rostralanteriorcingulate-lh,0.17777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.15555555555555556
rostralanteriorcingulate-rh,0.31666666666666665,0.2833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.31666666666666665
