,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3697478991596639,0.04921968787515006,0.033013205282112844,0.07863145258103241,0.02460984393757503,0.12304921968787515,0.03601440576230492,0.2857142857142857
F3,0.0498812351543943,0.4358669833729216,0.19655581947743467,0.023752969121140142,0.27612826603325413,0.0,0.0,0.017814726840855107
FT9,0.04113687359760658,0.24308152580403888,0.418848167539267,0.0,0.21839940164547494,0.044128646222887064,0.0344053851907255,0.0
C3,0.09855951478392722,0.0310841546626232,0.0,0.4973464746019712,0.0,0.05534495830174375,0.12357846853677028,0.19408642911296436
AF7,0.024143739472206625,0.261650758001123,0.16282987085906794,0.0,0.45929253228523303,0.03312745648512072,0.058955642897248736,0.0
AF3,0.13359528487229863,0.0,0.038637851997380485,0.04846103470857891,0.038637851997380485,0.5166994106090373,0.11198428290766209,0.11198428290766209
FT7,0.05952380952380952,0.0,0.04563492063492063,0.16170634920634921,0.10416666666666667,0.16865079365079366,0.3978174603174603,0.0625
AF8,0.28356411800120407,0.018061408789885613,0.0,0.15894039735099338,0.0,0.10295003010234799,0.03853100541842264,0.3979530403371463
