,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.2634146341463415,0.2682926829268293,0.2682926829268293,0.0,0.2,0.0,0.0,0.0
F3,0.12850467289719625,0.37616822429906543,0.3808411214953271,0.0,0.11448598130841121,0.0,0.0,0.0
FT9,0.12731481481481483,0.37037037037037035,0.3888888888888889,0.0,0.11342592592592593,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.4507042253521127,0.0,0.08169014084507042,0.4591549295774648,0.008450704225352112
AF7,0.2275132275132275,0.25925925925925924,0.25925925925925924,0.0,0.25396825396825395,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723,0.3372093023255814,0.0
FT7,0.0,0.0,0.0,0.40703517587939697,0.0,0.0728643216080402,0.5125628140703518,0.007537688442211055
AF8,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727
