,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3487394957983193,0.31512605042016806,0.0,0.0,0.0,0.0,0.0,0.33613445378151263
F3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.24897959183673468,0.2530612244897959,0.2530612244897959,0.24489795918367346,0.0
C3,0.0,0.0,0.0,0.23048327137546468,0.27137546468401486,0.275092936802974,0.22304832713754646,0.0
AF3,0.0,0.0,0.0,0.18075801749271136,0.21574344023323616,0.42857142857142855,0.1749271137026239,0.0
FT7,0.0,0.0,0.0,0.2510460251046025,0.2510460251046025,0.2510460251046025,0.24686192468619247,0.0
FC3,0.34347826086956523,0.30869565217391304,0.0,0.0,0.0,0.0,0.0,0.34782608695652173
