,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2857142857142857,0.0,0.32142857142857145,0.0,0.0,0.07142857142857142,0.0,0.32142857142857145
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.11940298507462686,0.0,0.6865671641791045,0.0,0.0,0.029850746268656716,0.0,0.16417910447761194
FC5,0.0,0.0,0.0,0.496551724137931,0.0,0.0,0.503448275862069,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727
FT7,0.0,0.0,0.0,0.496551724137931,0.0,0.0,0.503448275862069,0.0
FC3,0.25806451612903225,0.0,0.3225806451612903,0.0,0.0,0.06451612903225806,0.0,0.3548387096774194
